9, 227, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0.5, 0, 0, 0, 1, 0, 0, 21500000, 0, 0
5, 21, 4, 0, 0, 0, 1, 0, 4, 0, 0, 1, 1, 0, 0, 10, 0.4, 1, 0, 0, 0, 0, 0, 2540000, 1, 0
2, 3, 5, 1, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 12, 0.416667, 0, 0, 0, 0, 0, 0, 2640000, 0, 0
2, 19, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 11, 0.363636, 0, 0, 0, 0, 0, 0, 85400000, 0, 0
1, 4, 4, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 0, 1, 0, 0, 144000000, 0, 0
5, 15, 5, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 8, 0.625, 0, 1, 0, 0, 0, 0, 2080000, 1, 0
2, 3, 6, 0, 0, 0, 3, 0, 2, 3, 0, 0, 0, 0, 0, 14, 0.428571, 0, 1, 0, 0, 0, 0, 1370000, 0, 0
2, 3, 6, 0, 0, 0, 4, 0, 3, 3, 0, 0, 0, 0, 0, 15, 0.4, 0, 1, 0, 0, 0, 0, 636000, 0, 0
19, 142, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 6, 0.5, 0, 0, 0, 0, 0, 0, 53600000, 0, 0
6, 24, 4, 0, 0, 0, 1, 0, 3, 1, 0, 1, 1, 0, 0, 10, 0.4, 1, 1, 0, 0, 0, 0, 562000000, 0, 0
2, 3, 5, 0, 0, 0, 1, 0, 2, 2, 0, 1, 0, 0, 0, 12, 0.416667, 1, 1, 0, 0, 0, 0, 20000000, 0, 0
3, 10, 5, 1, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 10, 0.5, 0, 0, 0, 0, 0, 0, 263000, 0, 0
2, 3, 5, 2, 0, 0, 0, 0, 2, 1, 0, 2, 0, 0, 0, 11, 0.454545, 0, 0, 0, 0, 0, 0, 8120000, 0, 0
2, 3, 5, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 10, 0.5, 0, 1, 0, 0, 0, 0, 2020000, 0, 0
3, 26, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 8, 0.5, 0, 1, 0, 0, 0, 0, 402000000, 0, 0
9, 36, 4, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 1, 10, 0.4, 0, 0, 0, 0, 0, 1, 727000, 0, 0
8, 27, 5, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 0, 1, 12, 0.416667, 0, 0, 0, 0, 0, 1, 172000, 0, 0
1, 3, 5, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 12, 0.416667, 1, 1, 0, 0, 0, 1, 27400000, 1, 0
2, 10, 5, 2, 0, 0, 1, 0, 3, 1, 0, 1, 0, 0, 0, 11, 0.454545, 0, 1, 0, 0, 0, 0, 352000, 0, 0
3, 8, 4, 2, 0, 0, 1, 0, 1, 2, 0, 1, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 1440000, 0, 0
7, 27, 4, 1, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 8, 0.5, 0, 1, 0, 0, 0, 0, 30400000, 0, 0
3, 5, 5, 0, 0, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 9, 0.555556, 0, 1, 0, 0, 0, 0, 3830000, 0, 0
17, 183, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 5050000, 0, 0
3, 20, 2, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 281000000, 0, 0
2, 52, 3, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 1390000, 0, 0
10, 144, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0.6, 0, 1, 0, 0, 0, 0, 107000000, 1, 0
7, 125, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 181000000, 1, 0
5, 90, 3, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 82500000, 0, 0
19, 245, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 51100000, 0, 0
17, 220, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 14500000, 0, 0
2, 23, 4, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 12000000, 0, 0
13, 173, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 50900000, 1, 0
2, 12, 3, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 1, 0, 0, 56000000, 0, 0
3, 25, 3, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 13400000, 0, 0
0, 0, 4, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 3430000, 0, 0
1, 1, 5, 2, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 1, 12, 0.416667, 0, 0, 0, 0, 0, 1, 4260000, 0, 0
17, 305, 2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 29200000, 0, 0
5, 40, 3, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 1550000, 0, 0
19, 328, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0.666667, 0, 1, 0, 0, 0, 0, 143000000, 0, 0
14, 187, 2, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 130000000, 0, 0
4, 36, 4, 0, 0, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 1, 0, 0, 592000, 0, 0
12, 167, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 20700000, 0, 0
12, 134, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 6, 0.333333, 0, 0, 0, 0, 0, 1, 19200000, 0, 0
12, 86, 3, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 1, 8, 0.375, 0, 0, 0, 0, 0, 1, 2110000, 0, 0
14, 121, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 7, 0.428571, 0, 0, 0, 0, 0, 1, 30400000, 0, 0
11, 86, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 7, 0.428571, 0, 0, 0, 0, 0, 1, 14000000, 0, 0
0, 2, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 21400000, 0, 0
3, 11, 3, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 2240000, 0, 0
3, 7, 3, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 1920000, 0, 0
20, 390, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 26500000, 0, 0
15, 264, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 285000000, 0, 0
1, 13, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 5300000, 0, 0
4, 94, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0.6, 0, 1, 0, 0, 0, 0, 108000000, 0, 0
5, 20, 4, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 18000000, 1, 0
25, 322, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 55600000, 0, 0
1, 12, 3, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 1930000, 0, 0
1, 7, 4, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 9, 0.444444, 0, 1, 0, 0, 0, 0, 2550000, 0, 0
14, 164, 3, 1, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 1360000, 0, 0
19, 271, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 1700000, 0, 0
4, 8, 4, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 1, 10, 0.4, 0, 0, 0, 0, 0, 1, 2220000, 0, 0
16, 383, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 75600000, 0, 0
3, 9, 4, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 0, 0, 0, 42400000, 1, 0
4, 38, 4, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 0, 1, 0, 0, 1620000, 0, 0
6, 138, 3, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 1, 0, 0, 46700000, 0, 0
6, 198, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 87600000, 0, 0
0, 3, 4, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 9, 0.444444, 0, 1, 0, 0, 0, 0, 71900000, 0, 0
0, 0, 6, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 0, 0, 16, 0.375, 0, 1, 0, 0, 0, 0, 7280000, 0, 0
0, 0, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 0, 0, 0, 5750000, 0, 0
0, 0, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 0, 0, 0, 13400000, 0, 0
2, 65, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 982000000, 0, 0
1, 40, 2, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 1270000000, 0, 0
22, 273, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 1, 0, 3080000, 0, 0
14, 120, 4, 0, 0, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0, 8, 0.5, 0, 1, 0, 0, 0, 0, 8910000, 0, 0
0, 0, 6, 0, 0, 0, 1, 0, 1, 2, 0, 3, 0, 0, 0, 13, 0.461538, 0, 1, 0, 0, 0, 0, 57400000, 1, 0
5, 50, 3, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 7, 0.428571, 0, 0, 0, 0, 0, 1, 1560000, 0, 0
5, 38, 4, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 78700000, 0, 0
3, 63, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 209000, 0, 0
0, 0, 3, 0, 0, 0, 2, 0, 3, 1, 0, 1, 0, 0, 0, 9, 0.333333, 0, 0, 0, 0, 0, 0, 605000000, 0, 0
6, 134, 2, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 4380000, 0, 0
4, 21, 4, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 1, 1, 0, 0, 45600000, 0, 0
4, 20, 4, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 1, 1, 0, 0, 43300000, 0, 0
0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 6890000, 0, 0
0, 6, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 30700000, 0, 0
28, 341, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 26100000, 0, 0
2, 3, 4, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 1, 0, 0, 0, 0, 66700000, 0, 0
5, 32, 3, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 1, 0, 14100000, 0, 0
8, 46, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 293000000, 0, 0
4, 16, 5, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 0, 0, 11, 0.454545, 0, 0, 0, 1, 0, 0, 8570, 0, 0
2, 38, 3, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 375000, 0, 0
8, 67, 3, 1, 0, 0, 1, 0, 2, 1, 0, 1, 1, 0, 0, 8, 0.375, 1, 0, 0, 0, 0, 0, 2460000, 0, 0
16, 225, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 1, 0, 121000000, 0, 0
15, 208, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 1, 0, 184000000, 1, 0
13, 170, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 1, 0, 111000000, 1, 0
10, 61, 3, 0, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 0, 7, 0.428571, 1, 1, 0, 0, 0, 0, 65800000, 0, 0
16, 260, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 512000000, 1, 0
1, 3, 4, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 1, 0, 0, 139000000, 0, 0
6, 213, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 3, 0.333333, 0, 0, 0, 1, 0, 0, 365000000, 0, 0
4, 67, 3, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 1, 1, 0, 0, 258000000, 0, 0
7, 106, 3, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 5, 0.6, 0, 1, 0, 0, 0, 0, 78100000, 0, 0
4, 38, 3, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 1, 0, 0, 721000000, 0, 0
2, 31, 4, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 1, 0, 0, 43600000, 0, 0
3, 10, 5, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 10, 0.5, 0, 0, 0, 1, 0, 0, 63800000, 0, 0
3, 4, 6, 1, 0, 0, 2, 0, 2, 2, 0, 2, 0, 0, 0, 12, 0.5, 0, 1, 0, 0, 0, 0, 194000, 0, 0
9, 23, 4, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 0, 1, 0, 0, 65700000, 0, 0
5, 22, 5, 1, 0, 0, 2, 0, 1, 1, 0, 1, 0, 0, 0, 10, 0.5, 0, 0, 0, 1, 0, 0, 5500000, 0, 0
9, 36, 4, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 1, 0, 0, 4120000, 0, 0
7, 121, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 156000000, 0, 0
9, 82, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 155000000, 0, 0
22, 432, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0.5, 0, 0, 0, 1, 0, 0, 25270000000, 0, 0
0, 0, 4, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 8, 0.5, 0, 1, 0, 0, 0, 0, 94800000, 0, 0
14, 161, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 1, 0, 107000000, 0, 0
9, 93, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 676000000, 0, 0
2, 3, 4, 2, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 9, 0.444444, 1, 1, 0, 0, 0, 0, 122000000, 0, 0
7, 215, 2, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 0.5, 0, 0, 0, 1, 0, 0, 21100000, 0, 0
11, 128, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0.6, 0, 1, 0, 0, 0, 0, 337000000, 0, 0
1, 52, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.6, 0, 1, 0, 0, 0, 0, 756000000, 0, 0
5, 14, 3, 2, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 3770000, 0, 0
2, 29, 3, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 76700000, 0, 0
2, 6, 3, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 131000000, 1, 0
6, 35, 4, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 7, 0.571429, 0, 0, 0, 1, 0, 0, 101000000, 0, 0
8, 53, 4, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 8, 0.5, 0, 0, 0, 0, 0, 0, 4180000, 0, 0
12, 226, 3, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 4680000, 0, 0
4, 92, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 59800000, 0, 0
6, 78, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0.6, 0, 0, 0, 1, 0, 0, 14400000, 0, 0
14, 272, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0.5, 0, 0, 0, 0, 0, 0, 214000000, 0, 0
4, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0.5, 0, 0, 0, 1, 0, 0, 19400000, 0, 0
15, 229, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 5, 0.4, 0, 0, 0, 0, 0, 0, 111000000, 0, 0
24, 426, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 5, 0.4, 0, 0, 0, 1, 0, 0, 80800000, 0, 0
3, 28, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 13700000, 0, 0
8, 124, 3, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 64000000, 0, 0
8, 124, 3, 1, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 91200000, 0, 0
4, 27, 4, 0, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 16600000, 0, 0
10, 94, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 32100000, 0, 0
0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 785000000, 0, 0
0, 0, 6, 3, 0, 0, 1, 0, 4, 0, 0, 1, 0, 0, 0, 15, 0.4, 0, 0, 0, 0, 0, 0, 1060000, 0, 0
8, 76, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 12700000, 0, 0
16, 163, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 97200000, 0, 0
1, 3, 6, 0, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 13, 0.461538, 0, 1, 0, 0, 0, 0, 49500000, 0, 0
2, 10, 5, 0, 0, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 13, 0.384615, 0, 0, 0, 0, 0, 0, 35300000, 0, 0
6, 92, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 262000000, 0, 0
31, 406, 3, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 108000000, 0, 0
26, 377, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 4880000, 0, 0
11, 147, 3, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 6, 0.5, 0, 0, 0, 1, 0, 0, 5070000, 0, 0
7, 32, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 22500000, 0, 0
11, 116, 3, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 8810000, 0, 0
4, 36, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 48200000, 0, 0
0, 2, 5, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 10, 0.5, 0, 1, 0, 0, 0, 0, 1400000, 0, 0
0, 2, 5, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 9, 0.555556, 0, 1, 0, 0, 0, 0, 1030000, 1, 0
5, 33, 4, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 58900000, 1, 0
4, 14, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 59900000, 0, 0
13, 142, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 7, 0.428571, 0, 0, 0, 0, 0, 1, 720000, 0, 0
7, 77, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 7, 0.428571, 0, 0, 0, 0, 0, 1, 11900000, 0, 0
14, 238, 2, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 1, 6, 0.333333, 0, 0, 0, 0, 0, 1, 32900000, 0, 0
13, 90, 3, 0, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 0, 0, 0, 187000000, 0, 0
4, 35, 4, 0, 1, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 0, 0, 0, 24400000, 0, 0
5, 31, 4, 0, 1, 0, 2, 0, 3, 1, 0, 0, 0, 0, 0, 10, 0.4, 0, 0, 0, 0, 0, 0, 39900000, 0, 0
11, 104, 3, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 257000000, 0, 0
1, 6, 5, 0, 0, 0, 2, 0, 3, 1, 0, 0, 0, 0, 0, 10, 0.5, 0, 1, 0, 0, 0, 0, 732000, 0, 1
6, 14, 4, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 0, 0, 0, 19800000, 0, 0
14, 192, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 7, 0.428571, 0, 0, 0, 1, 0, 0, 12000000, 0, 0
2, 29, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0.375, 0, 0, 0, 0, 0, 0, 1870000, 0, 0
2, 22, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 7, 0.571429, 0, 1, 0, 0, 0, 0, 42400000, 0, 0
0, 27, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 6, 0.333333, 0, 0, 0, 0, 0, 0, 6840000000, 0, 0
0, 0, 8, 2, 0, 0, 2, 0, 4, 1, 0, 0, 0, 0, 0, 20, 0.4, 0, 1, 0, 0, 0, 0, 23900000, 1, 0
0, 0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 12, 0.333333, 0, 0, 0, 0, 0, 0, 515000000, 0, 0
0, 0, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 12, 0.333333, 0, 0, 0, 0, 0, 0, 559000000, 0, 0
0, 0, 4, 0, 0, 0, 3, 0, 5, 0, 0, 0, 0, 0, 0, 12, 0.333333, 0, 0, 0, 0, 0, 0, 150000000, 0, 0
2, 3, 4, 0, 1, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 11, 0.363636, 0, 0, 0, 0, 0, 0, 3520000, 0, 0
10, 106, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 6, 0.5, 0, 1, 0, 0, 0, 0, 290000000, 1, 0
3, 9, 4, 1, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 9, 0.444444, 0, 0, 0, 1, 0, 0, 648000, 0, 0
2, 15, 6, 1, 0, 0, 2, 0, 3, 0, 0, 3, 0, 0, 0, 13, 0.461538, 0, 0, 0, 1, 0, 0, 26500000, 0, 0
