6, 17, 4, 1, 0, 0, 2, 0, 3, 2, 1, 0, 12, 791000
6, 17, 4, 1, 0, 0, 2, 0, 3, 2, 1, 0, 12, 791000
6, 17, 4, 1, 0, 0, 2, 0, 3, 2, 1, 0, 12, 791000
6, 17, 4, 1, 0, 0, 2, 0, 3, 2, 1, 0, 12, 791000
6, 17, 4, 1, 0, 0, 2, 0, 3, 2, 1, 0, 12, 791000
1, 5, 5, 1, 0, 0, 2, 0, 2, 2, 1, 0, 12, 12000000
1, 5, 5, 1, 0, 0, 2, 0, 2, 2, 1, 0, 12, 12000000
1, 5, 5, 1, 0, 0, 2, 0, 2, 2, 1, 0, 12, 12000000
1, 5, 5, 1, 0, 0, 2, 0, 2, 2, 1, 0, 12, 12000000
1, 5, 5, 1, 0, 0, 2, 0, 2, 2, 1, 0, 12, 12000000
0, 0, 6, 0, 0, 0, 2, 0, 1, 2, 1, 0, 14, 15500000
0, 0, 6, 0, 0, 0, 2, 0, 1, 2, 1, 0, 14, 15500000
9, 108, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 77700000
9, 108, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 77700000
16, 262, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 35100000
5, 34, 4, 0, 0, 0, 1, 0, 1, 1, 0, 0, 9, 9090000
30, 469, 2, 1, 0, 0, 0, 0, 0, 0, 1, 1, 4, 3120000
4, 17, 4, 0, 0, 0, 0, 0, 1, 1, 1, 1, 8, 6200000
9, 103, 4, 0, 0, 0, 1, 0, 1, 0, 1, 2, 8, 26600000
9, 103, 4, 0, 0, 0, 1, 0, 1, 0, 1, 2, 8, 26600000
9, 103, 4, 0, 0, 0, 1, 0, 1, 0, 1, 2, 8, 26600000
9, 103, 4, 0, 0, 0, 1, 0, 1, 0, 1, 2, 8, 26600000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
15, 239, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 5, 7210000
9, 108, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 77700000
19, 239, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 144000000
19, 239, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 144000000
19, 239, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 144000000
12, 147, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6, 37000000
19, 245, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 38200000
18, 248, 3, 0, 0, 0, 0, 0, 0, 1, 1, 1, 6, 278000000
9, 108, 3, 0, 0, 0, 0, 0, 1, 0, 1, 0, 6, 77700000
12, 147, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 6, 37000000
19, 239, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 144000000
4, 15, 4, 0, 0, 0, 1, 0, 2, 1, 1, 0, 10, 1510000
2, 31, 3, 0, 0, 0, 1, 0, 2, 0, 0, 1, 7, 1120000
1, 11, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 7, 924000000
0, 3, 3, 0, 0, 0, 0, 0, 1, 1, 1, 1, 9, 351000000
1, 30, 3, 0, 0, 0, 1, 0, 1, 0, 1, 1, 7, 569000000
10, 134, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 5, 33000000
10, 134, 2, 2, 0, 0, 0, 0, 1, 0, 0, 2, 5, 33000000
5, 33, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 1460000
5, 33, 4, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 1460000
12, 198, 2, 0, 1, 0, 0, 0, 1, 0, 0, 1, 5, 74300000
9, 162, 2, 0, 1, 0, 0, 0, 0, 1, 0, 1, 5, 7790000
0, 6, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8, 902000000
0, 6, 3, 0, 1, 0, 0, 0, 0, 1, 0, 1, 8, 902000000
0, 0, 7, 2, 0, 1, 0, 0, 1, 1, 0, 3, 14, 2580000
0, 0, 7, 2, 0, 1, 0, 0, 1, 1, 0, 3, 14, 2580000
3, 74, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 5, 98100000
1, 71, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 5300000000
1, 71, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 5, 5300000000
0, 0, 3, 0, 0, 0, 0, 1, 2, 0, 0, 1, 9, 249000000
0, 0, 3, 0, 0, 0, 0, 1, 2, 0, 0, 1, 9, 249000000
0, 5, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7, 396000000
0, 4, 3, 0, 0, 0, 1, 0, 3, 0, 0, 1, 9, 133000000
1, 19, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 6, 2870000000
0, 4, 3, 0, 0, 0, 0, 0, 2, 0, 0, 1, 8, 84300000
22, 362, 2, 0, 0, 0, 1, 0, 1, 0, 1, 0, 5, 241000000
3, 4, 4, 1, 1, 0, 0, 0, 1, 2, 0, 1, 9, 1160000
3, 4, 4, 1, 1, 0, 0, 0, 1, 2, 0, 1, 9, 1160000
5, 86, 2, 0, 0, 0, 0, 0, 1, 1, 0, 1, 6, 189000000
8, 130, 2, 0, 0, 0, 1, 0, 1, 0, 0, 2, 5, 460000000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
6, 21, 4, 0, 0, 0, 1, 0, 5, 0, 0, 1, 10, 97800000
9, 85, 4, 0, 0, 0, 1, 0, 1, 1, 1, 2, 10, 899000
9, 85, 4, 0, 0, 0, 1, 0, 1, 1, 1, 2, 10, 899000
4, 10, 5, 0, 0, 0, 3, 0, 2, 2, 0, 1, 11, 86600
4, 10, 5, 0, 0, 0, 3, 0, 2, 2, 0, 1, 11, 86600
6, 43, 4, 0, 0, 1, 1, 0, 1, 1, 0, 2, 10, 709000
2, 2, 6, 1, 0, 0, 1, 0, 1, 1, 0, 3, 12, 1310000
6, 51, 3, 0, 0, 0, 1, 0, 2, 0, 0, 1, 7, 2150000
7, 47, 3, 0, 0, 0, 2, 0, 2, 0, 0, 1, 8, 1590000
2, 6, 6, 0, 1, 0, 0, 0, 2, 1, 0, 1, 12, 1190000
2, 6, 6, 0, 1, 0, 0, 0, 2, 1, 0, 1, 12, 1190000
2, 6, 6, 0, 1, 0, 0, 0, 2, 1, 0, 1, 12, 1190000
2, 6, 6, 0, 1, 0, 0, 0, 2, 1, 0, 1, 12, 1190000
10, 166, 2, 1, 0, 0, 0, 0, 0, 1, 0, 2, 5, 47700000
9, 112, 2, 1, 0, 0, 0, 0, 1, 0, 0, 2, 5, 7260000
8, 106, 3, 1, 0, 0, 0, 0, 0, 0, 0, 2, 5, 7750000
0, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 2, 9, 262000000
0, 0, 4, 1, 0, 0, 0, 0, 1, 0, 0, 2, 9, 262000000
2, 18, 4, 1, 0, 0, 0, 0, 1, 0, 0, 4, 9, 9840000
2, 18, 4, 1, 0, 0, 0, 0, 1, 0, 0, 4, 9, 9840000
6, 27, 3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 6, 21600000
0, 0, 4, 0, 0, 0, 1, 0, 0, 1, 1, 1, 10, 81300000
1, 4, 3, 0, 0, 0, 1, 0, 1, 0, 0, 1, 7, 52200000
1, 4, 3, 0, 0, 0, 1, 0, 1, 0, 0, 1, 7, 52200000
1, 4, 3, 0, 0, 0, 1, 0, 1, 0, 0, 1, 7, 52200000
3, 15, 3, 0, 0, 0, 3, 0, 3, 0, 0, 1, 9, 9740000
11, 231, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 15800000
4, 29, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 7, 12600000
14, 267, 2, 0, 1, 0, 0, 0, 0, 0, 0, 1, 4, 74000000
6, 30, 4, 0, 1, 0, 1, 0, 3, 0, 0, 1, 9, 3700000
1, 9, 4, 0, 0, 0, 2, 0, 2, 1, 1, 1, 9, 19500000
1, 9, 4, 0, 0, 0, 2, 0, 2, 1, 1, 1, 9, 19500000
1, 9, 4, 0, 0, 0, 2, 0, 2, 1, 1, 1, 9, 19500000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
1, 11, 4, 0, 0, 0, 2, 0, 3, 1, 0, 1, 10, 1490000
6, 23, 6, 0, 0, 0, 2, 0, 3, 1, 0, 2, 13, 1290000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
4, 24, 3, 0, 0, 0, 2, 0, 2, 1, 0, 1, 9, 37900000
0, 0, 6, 0, 0, 0, 1, 1, 2, 1, 1, 2, 16, 88300000
0, 0, 6, 0, 0, 0, 1, 1, 2, 1, 1, 2, 16, 88300000
0, 0, 6, 0, 0, 0, 1, 1, 2, 1, 1, 2, 16, 88300000
8, 80, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 3020000
6, 27, 3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 6, 21600000
6, 27, 3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 6, 21600000
6, 27, 3, 1, 1, 0, 0, 0, 0, 0, 0, 2, 6, 21600000
13, 154, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 49500000
13, 154, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 5, 49500000
2, 3, 4, 1, 0, 0, 1, 0, 1, 1, 0, 2, 9, 141000000
9, 374, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 133000000
9, 374, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 133000000
4, 35, 3, 0, 1, 0, 0, 0, 0, 2, 0, 1, 7, 114000000
9, 51, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 303000000
9, 51, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 6, 303000000
23, 375, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2110000000
22, 434, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 4260000000
9, 56, 3, 1, 0, 0, 1, 0, 2, 0, 0, 1, 7, 82500000
9, 56, 3, 1, 0, 0, 1, 0, 2, 0, 0, 1, 7, 82500000
12, 73, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7, 7800000
12, 73, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7, 7800000
12, 73, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7, 7800000
12, 73, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7, 7800000
6, 111, 3, 0, 0, 0, 2, 0, 1, 1, 0, 0, 6, 18400000
13, 198, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 5, 17400000
2, 6, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 7, 76500000
2, 4, 5, 0, 1, 0, 3, 0, 2, 0, 0, 0, 10, 17700000
2, 4, 5, 0, 1, 0, 2, 0, 1, 0, 0, 0, 9, 31600000
2, 4, 5, 0, 1, 0, 2, 0, 1, 0, 0, 0, 9, 31600000
0, 0, 5, 0, 0, 0, 0, 0, 3, 1, 0, 0, 11, 90900000
0, 0, 5, 1, 0, 0, 1, 0, 3, 0, 0, 2, 12, 180000000
0, 0, 5, 1, 0, 0, 1, 0, 3, 0, 0, 2, 12, 180000000
0, 0, 3, 0, 0, 0, 1, 0, 3, 1, 0, 0, 8, 10500000
8, 76, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 22800000
8, 76, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 22800000
8, 76, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 5, 22800000
5, 18, 4, 2, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1680000
5, 18, 4, 2, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1680000
5, 18, 4, 2, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1680000
11, 312, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 5, 73100000
11, 312, 2, 0, 0, 1, 1, 0, 1, 1, 0, 0, 5, 73100000
9, 85, 4, 0, 0, 0, 1, 0, 0, 1, 0, 1, 8, 4890000
6, 83, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 6, 3720000
1, 4, 5, 1, 0, 0, 1, 0, 1, 2, 1, 1, 11, 2100000
7, 34, 4, 0, 0, 0, 0, 0, 1, 2, 1, 0, 9, 100000000
6, 34, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7, 362000
6, 34, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7, 362000
4, 27, 4, 0, 1, 0, 0, 0, 1, 1, 0, 0, 7, 45100000
13, 126, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 6, 62600000
10, 62, 4, 0, 0, 0, 1, 0, 3, 2, 0, 0, 9, 1110000
10, 62, 4, 0, 0, 0, 1, 0, 3, 2, 0, 0, 9, 1110000
11, 87, 3, 0, 0, 0, 1, 0, 1, 2, 0, 0, 6, 2730000
11, 87, 3, 0, 0, 0, 1, 0, 1, 2, 0, 0, 6, 2730000
27, 331, 3, 0, 0, 0, 0, 0, 1, 1, 0, 0, 6, 9960000
4, 59, 3, 0, 0, 0, 2, 0, 1, 2, 0, 0, 8, 57800000
11, 164, 2, 0, 0, 0, 0, 0, 2, 1, 0, 0, 6, 197000000
14, 136, 4, 1, 0, 0, 0, 0, 0, 1, 0, 1, 7, 52700000
5, 18, 4, 2, 0, 0, 0, 0, 1, 1, 0, 0, 8, 1680000
3, 12, 6, 0, 0, 0, 1, 0, 2, 0, 1, 1, 11, 764000
9, 27, 5, 0, 0, 0, 1, 0, 2, 0, 1, 0, 9, 178000
8, 68, 3, 0, 0, 1, 0, 0, 1, 2, 0, 0, 7, 26400000
8, 68, 3, 0, 0, 1, 0, 0, 1, 2, 0, 0, 7, 26400000
31, 653, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 362000000
31, 653, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 362000000
31, 653, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 362000000
26, 413, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 130000000
26, 413, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 130000000
12, 85, 3, 0, 0, 1, 0, 0, 1, 2, 0, 0, 7, 17100000
8, 68, 3, 0, 0, 1, 0, 0, 1, 2, 0, 0, 7, 26400000
21, 397, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 741000000
15, 299, 3, 1, 0, 0, 1, 0, 1, 0, 0, 1, 6, 61600000
15, 299, 3, 1, 0, 0, 1, 0, 1, 0, 0, 1, 6, 61600000
5, 24, 4, 1, 0, 0, 2, 0, 3, 1, 0, 1, 10, 1140000
5, 24, 4, 1, 0, 0, 2, 0, 3, 1, 0, 1, 10, 1140000
1, 14, 5, 0, 0, 0, 3, 0, 0, 1, 0, 0, 10, 1290000
9, 56, 3, 1, 0, 0, 1, 0, 2, 0, 0, 1, 7, 82500000
7, 48, 3, 1, 0, 0, 1, 0, 2, 1, 0, 1, 8, 3080000
5, 30, 4, 1, 0, 0, 1, 0, 2, 0, 0, 1, 8, 15600000
6, 119, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 6, 4480000000
4, 27, 5, 0, 0, 0, 3, 0, 3, 0, 0, 0, 10, 90700000
7, 48, 3, 0, 0, 0, 1, 0, 1, 0, 1, 0, 7, 30800000
22, 361, 2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 4, 49900000
1, 2, 7, 0, 0, 0, 2, 0, 2, 2, 1, 1, 16, 892000
21, 397, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 4, 741000000
15, 299, 3, 1, 0, 0, 1, 0, 1, 0, 0, 1, 6, 61600000
6, 161, 4, 1, 0, 0, 2, 0, 2, 0, 0, 1, 8, 1020000
13, 242, 3, 1, 0, 0, 1, 0, 1, 1, 0, 1, 7, 23400000
16, 295, 3, 1, 0, 0, 2, 0, 2, 0, 0, 1, 7, 4780000
3, 9, 4, 0, 1, 0, 1, 0, 2, 1, 0, 0, 10, 17500000
7, 93, 3, 1, 0, 0, 1, 0, 1, 0, 0, 0, 6, 26500000
6, 14, 5, 0, 0, 0, 2, 0, 2, 2, 0, 0, 10, 9690000
4, 59, 3, 0, 0, 0, 2, 0, 1, 2, 0, 0, 8, 57800000
6, 11, 6, 1, 0, 0, 1, 0, 1, 1, 0, 0, 10, 226000000
2, 6, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 7, 76500000
3, 25, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 154000000
3, 25, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 154000000
3, 25, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 154000000
4, 20, 5, 0, 0, 0, 2, 0, 2, 2, 0, 0, 12, 5440000
3, 25, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 154000000
3, 25, 3, 0, 0, 0, 2, 0, 0, 0, 0, 0, 7, 154000000
3, 20, 3, 0, 0, 0, 1, 0, 3, 1, 0, 1, 9, 3530000
1, 20, 4, 0, 0, 0, 2, 0, 2, 1, 0, 0, 9, 19400000
9, 53, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 7, 15900000
1, 14, 4, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 15200000
2, 3, 5, 1, 1, 0, 1, 0, 1, 1, 0, 0, 12, 2370000
1, 14, 4, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 15200000
1, 14, 4, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 15200000
1, 14, 4, 0, 0, 0, 2, 0, 1, 2, 0, 0, 9, 15200000
3, 9, 4, 0, 1, 0, 1, 0, 2, 1, 0, 0, 10, 17500000
5, 66, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 6, 8550000
6, 31, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 8, 2520000
2, 6, 5, 0, 0, 0, 1, 0, 2, 2, 0, 0, 13, 5470000
6, 32, 3, 0, 0, 0, 1, 0, 2, 0, 0, 0, 8, 3040000
7, 134, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 6, 3900000
7, 134, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 6, 3900000
7, 134, 3, 0, 1, 0, 1, 0, 1, 0, 0, 0, 6, 3900000
8, 208, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 5, 32600000
3, 22, 4, 0, 0, 0, 1, 0, 1, 0, 0, 2, 9, 23500000
3, 22, 4, 0, 0, 0, 1, 0, 1, 0, 0, 2, 9, 23500000
3, 22, 4, 0, 0, 0, 1, 0, 1, 0, 0, 2, 9, 23500000
3, 22, 4, 0, 0, 0, 1, 0, 1, 0, 0, 2, 9, 23500000
14, 246, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 27000000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 7, 4, 0, 0, 0, 0, 0, 2, 1, 0, 0, 10, 567000
3, 8, 5, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 24700000
3, 8, 5, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 24700000
3, 8, 5, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 24700000
3, 8, 5, 0, 0, 0, 2, 0, 2, 1, 1, 0, 11, 24700000
4, 21, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 8, 1220000
5, 73, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 6, 7340000
0, 0, 9, 0, 1, 0, 3, 0, 4, 0, 0, 0, 19, 1100000
0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 1, 8, 278000000
0, 10, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 66200000
6, 67, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 117000000
6, 67, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 117000000
6, 67, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 117000000
6, 67, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 117000000
6, 67, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6, 117000000
2, 10, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 6, 69100000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
6, 152, 3, 0, 2, 0, 0, 0, 1, 0, 0, 0, 6, 11800000
3, 114, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 3370000
5, 68, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 6, 29700000
5, 68, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 6, 29700000
5, 68, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 6, 29700000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
4, 35, 4, 0, 1, 0, 0, 0, 1, 1, 0, 0, 7, 582000
3, 20, 2, 0, 1, 0, 1, 1, 2, 0, 0, 0, 6, 261000000
3, 6, 4, 0, 1, 0, 1, 0, 1, 2, 0, 0, 8, 18000000
13, 203, 3, 1, 1, 0, 0, 0, 1, 0, 0, 1, 6, 1820000
1, 1, 6, 0, 1, 0, 2, 0, 3, 2, 0, 0, 13, 791000
1, 1, 6, 0, 1, 0, 2, 0, 3, 2, 0, 0, 13, 791000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
3, 25, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 7, 4790000
2, 12, 3, 1, 1, 0, 1, 0, 1, 1, 0, 0, 7, 44300000
4, 12, 4, 1, 1, 0, 0, 0, 1, 1, 0, 1, 8, 107000000
3, 10, 3, 1, 1, 0, 2, 0, 2, 1, 0, 1, 9, 1630000
3, 10, 3, 1, 1, 0, 2, 0, 2, 1, 0, 1, 9, 1630000
6, 114, 2, 0, 1, 0, 1, 0, 2, 0, 0, 0, 6, 112000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14000000
6, 48, 4, 1, 1, 0, 0, 0, 1, 1, 0, 2, 9, 1550000
3, 325, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1770000000
10, 144, 3, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 90200000
7, 125, 3, 0, 2, 0, 1, 0, 1, 0, 0, 0, 6, 177000000
10, 173, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 5, 180000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 113000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 110000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 113000000
5, 100, 3, 0, 1, 0, 0, 0, 2, 0, 0, 0, 6, 113000000
9, 132, 3, 1, 0, 1, 1, 0, 1, 0, 0, 0, 6, 14300000
19, 245, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 38200000
19, 245, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 39200000
19, 245, 2, 0, 2, 0, 0, 0, 1, 0, 0, 0, 5, 39200000
13, 173, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 46000000
13, 173, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 46000000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1920000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1920000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1920000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1860000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1920000
6, 97, 3, 0, 1, 0, 1, 0, 1, 1, 0, 0, 6, 1860000
17, 220, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 11600000
2, 23, 4, 0, 1, 0, 1, 0, 1, 2, 0, 0, 10, 10300000
13, 173, 2, 0, 1, 0, 1, 0, 1, 0, 0, 0, 5, 46000000
45, 397, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13310000000
2, 13, 5, 1, 0, 1, 1, 0, 0, 1, 0, 1, 10, 24000000
12, 194, 2, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5, 269000000
2, 13, 5, 1, 0, 1, 1, 0, 0, 1, 0, 1, 10, 24000000
28, 448, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 56500000
28, 448, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 57900000
27, 431, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 5, 6260000
27, 431, 2, 0, 0, 1, 1, 1, 1, 0, 0, 0, 5, 6260000
9, 94, 3, 1, 0, 1, 0, 0, 0, 1, 0, 1, 6, 21200000
