word, #distance 1, #distance 2, #vowels, has_accent?, #[b,v], #[g,j], #[h], #[s,z,ce,ci,x], #[y], #[r,s,l], #[m,n,ñ], #[ca,co,cu,q,k], #[b,d]
em~bía, 0, 6, 3, yes, 1, 0, 0, 0, 0, 0, 1, 0, 1
envuelve, 5, 18, 4, no, 2, 0, 0, 0, 0, 1, 1, 0, 0
embueve, 0, 16, 4, no, 2, 0, 0, 0, 0, 0, 1, 0, 1
envuelve, 5, 18, 4, no, 2, 0, 0, 0, 0, 1, 1, 0, 0
embueve, 0, 16, 4, no, 2, 0, 0, 0, 0, 0, 1, 0, 1
envuelve, 5, 18, 4, no, 2, 0, 0, 0, 0, 1, 1, 0, 0
embueve, 0, 16, 4, no, 2, 0, 0, 0, 0, 0, 1, 0, 1
hemos, 11, 312, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
emos, 15, 374, 2, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
hemos, 11, 312, 2, no, 0, 0, 1, 1, 0, 1, 1, 0, 0
emos, 15, 374, 2, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
empezado, 9, 85, 4, no, 0, 0, 0, 1, 0, 0, 1, 0, 1
empecado, 7, 91, 4, no, 0, 0, 0, 0, 0, 0, 1, 1, 1
empecé, 6, 83, 3, yes, 0, 0, 0, 0, 0, 0, 1, 0, 0
empezé, 4, 60, 3, yes, 0, 0, 0, 1, 0, 0, 1, 0, 0
embarcación, 1, 4, 5, yes, 1, 0, 0, 1, 0, 1, 2, 1, 1
enbarcación, 1, 3, 5, yes, 1, 0, 0, 1, 0, 1, 2, 1, 1
encuentra, 7, 34, 4, no, 0, 0, 0, 0, 0, 1, 2, 1, 0
encuntra, 3, 62, 3, no, 0, 0, 0, 0, 0, 1, 2, 1, 0
adentró, 6, 34, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 1
endentró, 2, 20, 3, yes, 0, 0, 0, 0, 0, 1, 2, 0, 1
adentró, 6, 34, 3, yes, 0, 0, 0, 0, 0, 1, 1, 0, 1
endentró, 2, 20, 3, yes, 0, 0, 0, 0, 0, 1, 2, 0, 1
energía, 4, 27, 4, yes, 0, 1, 0, 0, 0, 1, 1, 0, 0
energí, 2, 30, 3, yes, 0, 1, 0, 0, 0, 1, 1, 0, 0
enlace, 13, 126, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
enlaze, 7, 95, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
enseñarle, 10, 62, 4, no, 0, 0, 0, 1, 0, 3, 2, 0, 0
ensenyarle, 0, 4, 4, no, 0, 0, 0, 1, 1, 3, 2, 0, 0
enseñarle, 10, 62, 4, no, 0, 0, 0, 1, 0, 3, 2, 0, 0
ensenyarle, 0, 4, 4, no, 0, 0, 0, 1, 1, 3, 2, 0, 0
enseño, 11, 87, 3, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
ensenyo, 1, 22, 3, no, 0, 0, 0, 1, 1, 1, 2, 0, 0
enseño, 11, 87, 3, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
ensenyo, 1, 22, 3, no, 0, 0, 0, 1, 1, 1, 2, 0, 0
entera, 27, 331, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
entara, 16, 410, 3, no, 0, 0, 0, 0, 0, 1, 1, 0, 0
entonces, 4, 59, 3, no, 0, 0, 0, 2, 0, 1, 2, 0, 0
entones, 22, 241, 3, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
entrar, 11, 164, 2, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
entrer, 5, 60, 2, no, 0, 0, 0, 0, 0, 2, 1, 0, 0
enviado, 14, 136, 4, no, 1, 0, 0, 0, 0, 0, 1, 0, 1
enveado, 8, 103, 4, no, 1, 0, 0, 0, 0, 0, 1, 0, 1
envuelve, 5, 18, 4, no, 2, 0, 0, 0, 0, 1, 1, 0, 0
envoelve, 1, 11, 4, no, 2, 0, 0, 0, 0, 1, 1, 0, 0
ecualizador, 3, 12, 6, no, 0, 0, 0, 1, 0, 2, 0, 1, 1
equalizador, 1, 3, 6, no, 0, 0, 0, 1, 0, 2, 0, 1, 1
ecualizar, 9, 27, 5, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
equalizar, 1, 10, 5, no, 0, 0, 0, 1, 0, 2, 0, 1, 0
hermano, 8, 68, 3, no, 0, 0, 1, 0, 0, 1, 2, 0, 0
er~mano, 0, 6, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
hermano, 8, 68, 3, no, 0, 0, 1, 0, 0, 1, 2, 0, 0
er~mano, 0, 6, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
era, 31, 653, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
erera, 2, 293, 3, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
era, 31, 653, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
erera, 2, 293, 3, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
era, 31, 653, 2, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
erera, 2, 293, 3, no, 0, 0, 0, 0, 0, 2, 0, 0, 0
agua, 26, 413, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
ergue, 4, 95, 3, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
agua, 26, 413, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
ergue, 4, 95, 3, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
hermana, 12, 85, 3, no, 0, 0, 1, 0, 0, 1, 2, 0, 0
ermana, 3, 110, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
hermano, 8, 68, 3, no, 0, 0, 1, 0, 0, 1, 2, 0, 0
ermano, 3, 89, 3, no, 0, 0, 0, 0, 0, 1, 2, 0, 0
esta, 21, 397, 2, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
es~ta, 1, 59, 2, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
estaba, 15, 299, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 1
es~tava, 0, 13, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 0
estaba, 15, 299, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 1
es~tava, 0, 13, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 0
escribimos, 5, 24, 4, no, 1, 0, 0, 2, 0, 3, 1, 0, 1
escibrimos, 0, 7, 4, no, 1, 0, 0, 3, 0, 3, 1, 0, 1
escribimos, 5, 24, 4, no, 1, 0, 0, 2, 0, 3, 1, 0, 1
escibrimos, 0, 7, 4, no, 1, 0, 0, 3, 0, 3, 1, 0, 1
excitación, 1, 14, 5, yes, 0, 0, 0, 3, 0, 0, 1, 0, 0
escitación, 1, 17, 5, yes, 0, 0, 0, 3, 0, 1, 1, 0, 0
escribe, 9, 56, 3, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
escrib, 4, 46, 2, no, 1, 0, 0, 1, 0, 2, 0, 0, 1
escriben, 7, 48, 3, no, 1, 0, 0, 1, 0, 2, 1, 0, 1
escriven, 1, 20, 3, no, 1, 0, 0, 1, 0, 2, 1, 0, 0
escribió, 5, 30, 4, yes, 1, 0, 0, 1, 0, 2, 0, 0, 1
escrivió, 1, 7, 4, yes, 1, 0, 0, 1, 0, 2, 0, 0, 0
españa, 6, 119, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
españya, 0, 17, 3, no, 0, 0, 0, 1, 1, 1, 1, 0, 0
especiales, 4, 27, 5, no, 0, 0, 0, 3, 0, 3, 0, 0, 0
especiale, 4, 29, 5, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
explica, 7, 48, 3, no, 0, 0, 0, 1, 0, 1, 0, 1, 0
esplice, 0, 26, 3, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
esos, 22, 361, 2, no, 0, 0, 0, 2, 0, 2, 0, 0, 0
essos, 3, 132, 2, no, 0, 0, 0, 3, 0, 3, 0, 0, 0
estadísticamente, 1, 2, 7, yes, 0, 0, 0, 2, 0, 2, 2, 1, 1
estadísticmente, 1, 1, 6, yes, 0, 0, 0, 2, 0, 2, 2, 0, 1
esta, 21, 397, 2, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
estar, 12, 293, 2, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
estaba, 15, 299, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 1
estava, 11, 174, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 0
estabais, 6, 161, 4, no, 1, 0, 0, 2, 0, 2, 0, 0, 1
estavais, 1, 35, 4, no, 1, 0, 0, 2, 0, 2, 0, 0, 0
estaban, 13, 242, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 1
estavan, 8, 115, 3, no, 1, 0, 0, 1, 0, 1, 1, 0, 0
estabas, 16, 295, 3, no, 1, 0, 0, 2, 0, 2, 0, 0, 1
estavas, 11, 163, 3, no, 1, 0, 0, 2, 0, 2, 0, 0, 0
extranjero, 3, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
estranjero, 1, 4, 4, no, 0, 1, 0, 1, 0, 3, 1, 0, 0
estuvo, 7, 93, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 0
estubo, 8, 98, 3, no, 1, 0, 0, 1, 0, 1, 0, 0, 1
entusiasmo, 6, 14, 5, no, 0, 0, 0, 2, 0, 2, 2, 0, 0
estusiasmo, 1, 6, 5, no, 0, 0, 0, 3, 0, 3, 1, 0, 0
entonces, 4, 59, 3, no, 0, 0, 0, 2, 0, 1, 2, 0, 0
etonces, 1, 27, 3, no, 0, 0, 0, 2, 0, 1, 1, 0, 0
evaluación, 6, 11, 6, yes, 1, 0, 0, 1, 0, 1, 1, 0, 0
evalución, 2, 11, 5, yes, 1, 0, 0, 1, 0, 1, 1, 0, 0
ejemplo, 2, 6, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
exemplo, 1, 4, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
excepto, 3, 25, 3, no, 0, 0, 0, 2, 0, 0, 0, 0, 0
exepecpto, 0, 0, 4, no, 0, 0, 0, 1, 0, 0, 0, 0, 0
excepto, 3, 25, 3, no, 0, 0, 0, 2, 0, 0, 0, 0, 0
exepecpto, 0, 0, 4, no, 0, 0, 0, 1, 0, 0, 0, 0, 0
excepto, 3, 25, 3, no, 0, 0, 0, 2, 0, 0, 0, 0, 0
exepecpto, 0, 0, 4, no, 0, 0, 0, 1, 0, 0, 0, 0, 0
experimentos, 4, 20, 5, no, 0, 0, 0, 2, 0, 2, 2, 0, 0
expermentos, 1, 6, 4, no, 0, 0, 0, 2, 0, 2, 2, 0, 0
excepto, 3, 25, 3, no, 0, 0, 0, 2, 0, 0, 0, 0, 0
experto, 4, 37, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
excepto, 3, 25, 3, no, 0, 0, 0, 2, 0, 0, 0, 0, 0
experto, 4, 37, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
esplendor, 3, 20, 3, no, 0, 0, 0, 1, 0, 3, 1, 0, 1
explendor, 1, 6, 3, no, 0, 0, 0, 1, 0, 2, 1, 0, 1
expresión, 1, 20, 4, yes, 0, 0, 0, 2, 0, 2, 1, 0, 0
expreción, 2, 7, 4, yes, 0, 0, 0, 2, 0, 1, 1, 0, 0
extraño, 9, 53, 3, no, 0, 0, 0, 1, 0, 1, 1, 0, 0
exstraño, 1, 14, 3, no, 0, 0, 0, 2, 0, 2, 1, 0, 0
extensión, 1, 14, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extención, 3, 13, 4, yes, 0, 0, 0, 2, 0, 0, 2, 0, 0
extravagante, 2, 3, 5, no, 1, 1, 0, 1, 0, 1, 1, 0, 0
extrabagante, 1, 2, 5, no, 1, 1, 0, 1, 0, 1, 1, 0, 1
extensión, 1, 14, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extranción, 1, 6, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extensión, 1, 14, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extranción, 1, 6, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extensión, 1, 14, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extranción, 1, 6, 4, yes, 0, 0, 0, 2, 0, 1, 2, 0, 0
extranjero, 3, 9, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
extrangero, 1, 3, 4, no, 0, 1, 0, 1, 0, 2, 1, 0, 0
estrés, 5, 66, 2, yes, 0, 0, 0, 2, 0, 3, 0, 0, 0
extrés, 4, 20, 2, yes, 0, 0, 0, 2, 0, 2, 0, 0, 0
estricta, 6, 31, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
extricta, 2, 16, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
estrictamente, 2, 6, 5, no, 0, 0, 0, 1, 0, 2, 2, 0, 0
extrictamente, 1, 3, 5, no, 0, 0, 0, 1, 0, 1, 2, 0, 0
estricto, 6, 32, 3, no, 0, 0, 0, 1, 0, 2, 0, 0, 0
extricto, 2, 16, 3, no, 0, 0, 0, 1, 0, 1, 0, 0, 0
fuegos, 7, 134, 3, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
faegues, 1, 46, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
fuegos, 7, 134, 3, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
faegues, 1, 46, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
fuegos, 7, 134, 3, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
faegues, 1, 46, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
fauna, 8, 208, 3, no, 0, 0, 0, 0, 0, 0, 1, 0, 0
faura, 7, 247, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
felicidad, 3, 22, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
felicida, 4, 33, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 1
felicidad, 3, 22, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
feliridad, 1, 6, 4, no, 0, 0, 0, 0, 0, 2, 0, 0, 2
felicidad, 3, 22, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
felizidad, 1, 5, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
felicidad, 3, 22, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
felizidad, 1, 5, 4, no, 0, 0, 0, 1, 0, 1, 0, 0, 2
feria, 14, 246, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
ferai, 4, 86, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
filántropo, 3, 7, 4, yes, 0, 0, 0, 0, 0, 2, 1, 0, 0
filántropoco, 0, 2, 5, yes, 0, 0, 0, 0, 0, 2, 1, 1, 0
frecuencias, 3, 8, 5, no, 0, 0, 0, 2, 0, 2, 1, 1, 0
freguencias, 1, 6, 5, no, 0, 1, 0, 2, 0, 2, 1, 0, 0
frecuencias, 3, 8, 5, no, 0, 0, 0, 2, 0, 2, 1, 1, 0
frequencias, 1, 5, 5, no, 0, 0, 0, 2, 0, 2, 1, 1, 0
frecuencias, 3, 8, 5, no, 0, 0, 0, 2, 0, 2, 1, 1, 0
frequentias, 0, 2, 5, no, 0, 0, 0, 1, 0, 2, 1, 1, 0
frecuencias, 3, 8, 5, no, 0, 0, 0, 2, 0, 2, 1, 1, 0
frequentias, 0, 2, 5, no, 0, 0, 0, 1, 0, 2, 1, 1, 0
fricción, 4, 21, 3, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
frición, 2, 27, 3, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
fusión, 5, 73, 3, yes, 0, 0, 0, 1, 0, 1, 1, 0, 0
fución, 3, 68, 3, yes, 0, 0, 0, 1, 0, 0, 1, 0, 0
fuegos~artificiales, 0, 0, 9, no, 0, 1, 0, 3, 0, 4, 0, 0, 0
fuegosartificiales, 0, 0, 9, no, 0, 1, 0, 3, 0, 4, 0, 0, 0
fuera~de, 0, 0, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
fuerade, 0, 16, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 1
fui~al, 0, 10, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fuial, 0, 120, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futuro, 6, 67, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fututuro, 0, 3, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futuro, 6, 67, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fututuro, 0, 3, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futuro, 6, 67, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fututuro, 0, 3, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futuro, 6, 67, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fututuro, 0, 3, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futuro, 6, 67, 3, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
fututuro, 0, 3, 4, no, 0, 0, 0, 0, 0, 1, 0, 0, 0
futbol, 2, 10, 2, no, 1, 0, 0, 0, 0, 1, 0, 0, 1
futvol, 1, 6, 2, no, 1, 0, 0, 0, 0, 1, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galaccia, 0, 10, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galaccia, 0, 10, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galacsia, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
galacsia, 0, 9, 4, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
garaje, 6, 152, 3, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
garage, 3, 78, 3, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
gatito, 3, 114, 3, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
gatoito, 0, 14, 4, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
genial, 5, 68, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
gemial, 2, 54, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
genial, 5, 68, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
genia, 9, 158, 3, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
genial, 5, 68, 3, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
gennial, 1, 9, 3, no, 0, 1, 0, 0, 0, 1, 2, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
gera, 19, 468, 2, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
gera, 19, 468, 2, no, 0, 1, 0, 0, 0, 1, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
gerra, 6, 223, 2, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
geranio, 4, 35, 4, no, 0, 1, 0, 0, 0, 1, 1, 0, 0
gerranio, 2, 16, 4, no, 0, 1, 0, 0, 0, 2, 1, 0, 0
jersey, 3, 20, 2, no, 0, 1, 0, 1, 1, 2, 0, 0, 0
gersei, 0, 18, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
gimnasio, 3, 6, 4, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gimansio, 1, 3, 4, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
giraba, 13, 203, 3, no, 1, 1, 0, 0, 0, 1, 0, 0, 1
girava, 5, 81, 3, no, 1, 1, 0, 0, 0, 1, 0, 0, 0
sigilosamente, 1, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
gisilosamente, 0, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
sigilosamente, 1, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
gisilosamente, 0, 1, 6, no, 0, 1, 0, 2, 0, 3, 2, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
glalaccia, 0, 0, 4, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
glalaccia, 0, 0, 4, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
galaxia, 3, 25, 4, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
glalaccia, 0, 0, 4, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
jóvenes, 2, 12, 3, yes, 1, 1, 0, 1, 0, 1, 1, 0, 0
góvenes, 1, 10, 3, yes, 1, 1, 0, 1, 0, 1, 1, 0, 0
gobierno, 4, 12, 4, no, 1, 1, 0, 0, 0, 1, 1, 0, 1
govierno, 1, 9, 4, no, 1, 1, 0, 0, 0, 1, 1, 0, 0
garbanzos, 3, 10, 3, no, 1, 1, 0, 2, 0, 2, 1, 0, 1
gravanzos, 1, 13, 3, no, 1, 1, 0, 2, 0, 2, 1, 0, 0
garbanzos, 3, 10, 3, no, 1, 1, 0, 2, 0, 2, 1, 0, 1
gravanzos, 1, 13, 3, no, 1, 1, 0, 2, 0, 2, 1, 0, 0
grupos, 6, 114, 2, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
groupos, 2, 17, 3, no, 0, 1, 0, 1, 0, 2, 0, 0, 0
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
guabes, 9, 216, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 1
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
guabes, 9, 216, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 1
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
guabes, 9, 216, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 1
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
guabes, 9, 216, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 1
guardaban, 6, 48, 4, no, 1, 1, 0, 0, 0, 1, 1, 0, 2
guardavan, 2, 22, 4, no, 1, 1, 0, 0, 0, 1, 1, 0, 1
que, 3, 325, 2, no, 0, 0, 0, 0, 0, 0, 0, 1, 0
gue, 5, 339, 2, no, 0, 1, 0, 0, 0, 0, 0, 0, 0
juego, 10, 144, 3, no, 0, 2, 0, 0, 0, 0, 0, 0, 0
guego, 10, 146, 3, no, 0, 2, 0, 0, 0, 0, 0, 0, 0
juegos, 7, 125, 3, no, 0, 2, 0, 1, 0, 1, 0, 0, 0
guegos, 9, 123, 3, no, 0, 2, 0, 1, 0, 1, 0, 0, 0
gente, 10, 173, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
guente, 5, 84, 3, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
guerra, 5, 100, 3, no, 0, 1, 0, 0, 0, 2, 0, 0, 0
guerrerra, 2, 19, 4, no, 0, 1, 0, 0, 0, 4, 0, 0, 0
huevos, 9, 132, 3, no, 1, 0, 1, 1, 0, 1, 0, 0, 0
guevos, 5, 90, 3, no, 1, 1, 0, 1, 0, 1, 0, 0, 0
jugar, 19, 245, 2, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
guga, 20, 391, 2, no, 0, 2, 0, 0, 0, 0, 0, 0, 0
jugar, 19, 245, 2, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
guga, 20, 391, 2, no, 0, 2, 0, 0, 0, 0, 0, 0, 0
jugar, 19, 245, 2, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
gugar, 10, 202, 2, no, 0, 2, 0, 0, 0, 1, 0, 0, 0
justo, 13, 173, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
gunto, 9, 192, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
justo, 13, 173, 2, no, 0, 1, 0, 1, 0, 1, 0, 0, 0
gunto, 9, 192, 2, no, 0, 1, 0, 0, 0, 0, 1, 0, 0
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
gusano, 6, 97, 3, no, 0, 1, 0, 1, 0, 1, 1, 0, 0
gusan~no, 0, 3, 3, no, 0, 1, 0, 1, 0, 1, 2, 0, 0
